_id,title,description,mainImg,carousel[0],carousel[1],carousel[2],sizes[0],category,gender,price,discount,__v
673efd684f99db75f01eef83,vivo V9 Pro,Buy it now,https://www.allhomeproduct.in/wp-content/uploads/2019/06/Vivo-V9-Pro-Nebula-Purple-64-GB-4-GB-RAM.jpeg,https://www.allhomeproduct.in/wp-content/uploads/2019/06/Vivo-V9-Pro-Nebula-Purple-64-GB-4-GB-RAM.jpeg,https://www.justjaldi.com/image/product/8259/LARGE/0/21362?t=1634452510,,45*50,mobiles,thing,9000,20,1
674026d118d1fe9e47d77f15,samsung galaxy s24 ultra,"Meet Galaxy S24 Ultra, the ultimate form of Galaxy Ultra with a new titanium exterior and a 17.25cm (6.8"") flat display. It's an absolute marvel of design. The legacy of Galaxy Note is alive and well. Write, tap and navigate with precision your fingers wish they had on the new, flat display. With the most megapixels on a smartphone and AI processing, Galaxy S24 Ultra sets the industry standard for image quality every time you hit the shutter. What's more, the new ProVisual engine recognizes objects — improving colour tone, reducing noise and bringing out detail. A new way to search is here with Circle to Search. While scrolling your fav social network, use your S Pen or finger to circle something and get Google Search results. Victory can be yours with the new Snapdragon 8 Gen 3 for Galaxy. Faster processing gives you the power you need for all the gameplay you want. Then, manifest graphic effects in real time with ray tracing for hyper-realistic shadows and reflections.",https://m.media-amazon.com/images/I/71CXhVhpM0L._SX679_.jpg,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBxAPEBEQEBAVEBUVFRIVFhUQFQ8PEBcWFhUWFhYXFRYYHiggGBolGxYVITEhJSkrLy4uGB8zODMsNygtLisBCgoKDg0OFxAPFS0dFR0rKy0tLS0tKy0tLSstKy0tKy0tKy03LS0tNy0tKy0tLS0tLS0tLSstLTcrKystKysrLf/AABEIALUBFgMBIgACEQEDEQH/xAAcAAABBQEBAQAAAAAAAAAAAAAAAQQFBgcCAwj/xABDEAABAwICBgYFCwIFBQAAAAABAAIDBBESIQUGMUFRgQcTYXGRoSIyUrHBFCNCYnKCkqKy0fCT4SQzQ2NzFVOzwuL/xAAXAQEBAQEAAAAAAAAAAAAAAAAAAQID/8QAHBEBAQADAQEBAQAAAAAAAAAAAAECETEhQRID/9oADAMBAAIRAxEAPwDKkIQtIEIQgEIQgEIQgEIQgEIQgEIQgEIQgEIQgEIQgEIQgEIQgEIQgEIQgEIQgEIQgEIQgEIQgEIQgEIQgEIQgEIQgEIQgEIQgEIQgEIQgEIQgEIQgEIQgEIQgEIQgEIQgEIQgEIQgEIQgEIQgEIQgEIQgEIQgEIQgdaLo+vkazFhB2naeXateo9TKARUxEDTcuDnPAlc44CRfEDvG6yyHRk2CVh7Qty0RPioi7aYy2QfcIcfK6xlWormkOjuikzjD4Df/Te4t5tkxeALVWNIdHVVHnDIyYZ5OBgk8y5ni8LWpGZkDioLWHWSmoGRvlxvMhcI2RNBc4MsHOJcQA0EgX37rpLTUY7pDQ9TTi80EkbfbLcUX9Rt2HkUxBWzaD1qo612CJzo5SD83KBHK4AXOBzSQ/LcDe2drLvSOrVHPcyU8ZJ2ua3q395dGWuce8lX9GmLoWhaQ6PIznBM9n1ZAyZviMBaPxKs12qFbF9Bso4wuueTHhrzyaVrcTSCU5T6qVj4RUOY2GImwfM7ANhNyBdwGRzITDR7TFOBKwtcLkNkaWOBGd8Ls9gI5rZqNoqdHzR7fRxDln7rqW6WRj8+gKpoLmxdc0bX0xbUsHa7qySwfaAUYCr7oyijfEx1sL2FzcTCWPBabXuN9rLqupZH/wCYWVWVv8WwSSf1m2lHJyu00oKFY6rRNOb/ADc1Ocs4i2si7TgcWvaPvuUcdDucQIZYp7kgNa4xS5f7cwa4n7OLvTYjUL1qad8TsErHRO9mRro3eDgCvNVCISoQIhKkQCEIQCEIQCEIUAhCEAhCEAhCEAhCEAhCECtNiCtp6PqsyxGMC+JliTk0XFuaxVaf0WVtsI4Gyzk1F/0SzGxgcfSwlhP1mXjJ8WrPOmyktLR1DB82Y3RZbGuBD2jmHO/AtDv1cszRukDx9mRoP6g9VDXWiBEnWBzqaa2MtzfDKD6Mrey5zG+5HALO1Y/UgswvY/MWcHMLmua4Z5HaHA2zC2PUzThr6Rkrv8xpMctrAF7QDiAGwOaQe/ENyx/TOh6mmOEsMjDm2SMF8bxuII2dxWj9DWj3wx1DpmkNldFYO4NEgJ54x+HsWsrLxIs8ukYBKITPH1htZmNmP0hiAtfaQQbbbEFcTrMukmPDXTzNB6uV7nNvkWuFhJG7gWuzt7LmHerbqXpZ9XRNfIS57HOic45l2ENcHE7zhe0E7yCd6yuzysga9paQCLEC+YF94GwHtT3o9qvRwO4Frr9mRTaZMNXiGVkjXbMQeB9H0tpI77oPKCMRVVTBfLFjb2/RPuCdviul6QoeprIp25CRtsuNv/nzXnQ1YkHat48QyqobKMqqdj8ntDu8Aq0TwXCgquHCVVeNHQf4eYtqpIGRNLix4bVUwYAST1EgINrblH1WiSS0/J45myND2S0Mhpi5oNnfNyYmXGV2tw7fCf1beBUBjgC2RroyDmDcZA88uasrdXY2UwgpxgLHOkixFzrPJJIJNzhNyD2FZviMmqNHsabdaYSSbMrI30rsuDxijPeXNXhPo+Zjcbozg9tuGSL+owlvmtRDRIwXbkbgtcAbEGzmuHEEEKJm1cp7l0TXUziLYqZ7oD4N9HyV2aZ0lVtr9XJjctfFP/zR9VJ/UitiP2gq3XUj4XYZIzG7bYubILXNiHDcbHbnkrKmjZCEKoEIQgRCVCBEJUIEQhCgEIQgEIQgEIVo0Jq62phlc2MyFj2DrBJhydcDCy1to2m+0ZBOKq6t3R7V4JrdoP8APFVaoa0OIaHADKz8OIEbQbZHO/BSOrE+CpZ25KZcJ1vFePnGPGySIg9ro3At/K56blwscVrWN72tbfe+5ernYqaCQ7WSMv2B943Hus66cUtC2WzX5tLrEbsgSAeYC5tKZpcaLpJGtkqfkzn2d1TDI4WOwua1jsAI2XspiklidG10DmPjN8Lo3New2yPpDaeO/isl10ikOlK1js3md5zy9EgOj2/7eFMtW9Y5NHzB+bonECWMfSHtAHISDceRyK1+U21jS2gYqy4c27nWxAAPa62wuad4zs4WI42XnR6NipYhDCzA0Em3Fx2k9v7KXoqkAtkYQ9rgC0tzDmuF2kHgQQR3rw0hKHvc4C2djmDY8DbesqhqhRMj8FTC/wBoFh94+Kl6lQulh6GIbWFrvA5+V1RZdfoOu0fHMNsZHht+HmqFR1ZYQQVptA0VWj5ott2EjlmFlkdI8RY7Xa1zoyRnZzdx4ZEeKuKVcqCrEjV4aRgvmq5o2uMbhwVn6wPAI3rYgmuMb2uG1pBHeDdaJSVrXuIB4OHc4Bw8iqRWQb0v/UHQmB98i10Z72G4/K9o5KZRVr0rTBkmMZMlIDuDZbWDu5wyPaAo97LZFS9HUsqoiw5hwt/fvTKWIkG/rs9F/bwd4W/gWBHuaqtrtTXZHKNxLDzGIE91nfiVuc1RmnaTraeVgFzhxNHFzfSA5kW5qozVC6SLoyRIukiBEJUiAQhCBEIQoBCEIBCEKgWgdHUwEMzGkguBJzO0EfANVAVm1CqcFRh3Oy8R/YLOXGsevHXKhZHIyRjcPWYy7aRjDgSey+IeChqCXBLG/g4HzVu1zhvCT/25AeTrtPnhVLSewvX0JoT5+ikjvmWOAI23tcH3L0hqy5l2nDja14PAkBwy7DuUR0a1uOJue5v7H4J6W4C5nsSSM5YsTfyuauasy14opKpzpQP8TCMM0f0pIx6krPaIBsRtIsexZ3UTl2Xd+y+gdKaKiqcLnXZI31ZGZPH7hRB1M+c62aON+8yCEte7tP0VZTR9qQwf9Kg69/VvbA8B5yDc5GwuPc0xHkDuWP09dLQSh7LsfGcMsZ9EEtJDonAH0hkc9xzFiAVtlmhuCwLbYSDmCCLEHsVR0xqRDUPDnPIGQxA4ZcIyDXEgiSwsATZ1gASbJKmksZmyMZIz1XsY9t9uF7Q4X7bEKOqW4gQd4I8VJmBsbGRsFmsa1jRts1oDQPABRs6Knujqr9EMd2tPLJRujIhBXV1I4AtcRIGkXBF8Dst/0E31UqOqqXt7Q4fe2+akddW9RpKkqRk2UdW7txDCPzBqToitO6qkXlpgSNpj2uH2eI7NveorRNYWnA7ktBp5kw01q8yovJFaOXbwY/7Vth+sOd10RAVcgsoitkxQyN3tLZByOBw8Hg/dTohzHOilaWvbtDtvf2jtCbyht7EWDgWk8A4FpPmivXVvTRjcATkrnVVFw2dv2XjiNyyCKcsdnkRke9XfVvTAc3q3Zgiy52EWGZg2jYdn7LxIXpSO2sPI+4+aHssSFJdljK9K0vUzyx7muIFvZPpMH4S1NbKz680uGaOUbHsLTwxMPvIcPwqtWXWcZriyRd2SWVRykXVkiBEi6Qg4QhCgEISqgQhCAT7Qk/Vzxu7R77/BMl1G6xB4EKVY0TWOHGydozxRlw7wMY8wFnK0vrccVPJxaAeWRWdVMPVvez2XOb4EhZwXJo3RVWW9DgSOW0eavelo7Tv4PbHIO8XY/wB0ayHUKs6uctuRizBFiQRsyK2PShxNp5Rvxxk9jm4x+ZgHNZvVhhWxvhp6iqGfyeGWYN3Oe1jywHsBbe3csLmmqcXysvlxuJ+fDpGvLt9ng3HcFvdbphkEBL242OGCQD2SbXPZYuHMLBdOUslJK6lLy6MHFGQcQfG71JG7jdvmCtYavWctrzqXrWau9PUEdc0FzXgBvWtAu64GXWNGeW0AnIg3szisMo651NURTMzMcjXgbL4SDY23EZHsK3WpaGvc0bA5wHcDZZymlhnOoupClZVGVIUVHwSYKiJ3G7T7x8VaukCAzaMZM31oiHA8LZ+8BU+uyGIfRId4HPyutB0WBVUE0W27CR4XCoh9HVokYyQbHNa4cxdS0EyomqNWREYXHOJ74zyNx5EK1QTLe0SOktGxVbA2QWcPVe2we09h3jsOSoWmtGy0zsEouD6kjfUd+zvqnz2q9wzpzM2OZhjkaHtdkQ7Mf2PakoxDTMeGUnc8B45+t+YOXNBVlhVh100D8nkjaH3jcJDGXZvFi27HcbXuDvxHhnAspomZyOc4Dcyw8ypYLjo7S7XBricxt27FYYZw8do2ZjZwt38FljNNiE/NQM75i+TyBaFYdA6efO/07BwtYMAY0dw4kX8FiY+rtL65UuOlc7fG4ScMhdr/AAa5x5KgELWZWNlYQ4Xa9pBHY4WPvWVPiLC5jvWaXMdu9JpLT5grpizXlZJZdkJCFtHFki6ISFQcoSoQeSEJUAhCEAlQhAJbISoL3oKXrKLtY73i6rGsUWGocfaDX+IsfMFTOpMt2zRcW3HeDf4pnrTF/lP7HsPIhw/U5c8fK3eI3Qs2CeN3aAt0hkx6Pc7aY8Mn9NwdbmAQsBYbEHgVu2o0nWQ4Sbh7DlyF+XpDwPK59SG9QAcUbgHNNwQcwQqXpnVklnVOYaiAEmMsI+UwXzIbf12k7v4babgNB2gYT3sJYfNpXHWLCqBoLUVjZRK973tabhskZi5G+3l5K9PddK968nFBxIo+pCfPKZ1AQRM7b3HG4Vr6OqvJrD2tPLJVadPtUKnq6hze0OHPI+aCG0tH8i0rUxbGvIkb42PwVhpZ7gFM+mKlwVNJVDY/0HHvFvgEw0LWXFitC1RTJ5HOoWOROGSoK50m1WdIP+Y/+MfEqqDNTHSLLeSAcGPPi4fsoGifcd2Su/EMauLCbeC9tFVBY9pBsbjb3j+cin9TTdY22/coM3abEZjipBsmhpxJC0j+b/iqZrbS9XVvO6RrZBwvbA4Dm2/3lI9H+kMbXRk52xcwbO53IP3gnWvdLeOKYbWOLSfqyW/9msHNX6VSiEhC9CFyQujLzISELshclBwhKlQN0qEKAQhKgEqEoQCUICUIJzU+fBUtG52XiLfspPWWD5qQew9rvMtP6lWtHy4JWO4Efv8ABXjTUOPGB/qRm3eW3HnZc75W5xQAFrXRjW3jYL7LA8rtA8S1ZOFcej2tLJDHfLE128HaDlY8QOV1rPiRftMxYJpW/XxD7LwD+oPUa4qd1lZ6bHjY+LM8XRuuB4Pd4KAcVzUjivNxSkrglBy4ptOvdxXhKgjKgLwopcFRG7jdp94+Kc1IUbUGwxeyQ7wP7XVF16SKT5VogvGborOHHLP4LNNFVlsD9xAPith0MBU0U0JzxMNvC4WHUTDHjiO2N72Z9hy96QaFTvu0EL3DlCau1l/m3clOPjsgomvUl6hg4RN83PULo+Sz7ccue5SOub71ThwaweV/ioHFbMblU+rRCEx03o+46xo2et+6lKb5yNsg3jPv3jxUhTRhwsQo0gdQasMq2scbYsVuF8Ju3mLHvYFpWmKPr6eWIbXMOHscM2Hk4ArKdPaOfSStkZsuHNPAg3A8lr9LKJGMeNjmhw7iLhKjKGuuAeIB8UEJ/pql6mpnj3Yy5v2ZPTFuwYi37qYldow8yFyV6FcFByUIKEDdCEKBUIShAJQhKEChKEBdBUAyz4Zq/NlxQU8nAWPJUMBXDV+THRubvY73/wB1zzaxVithwSyM4OcB3Xy8rJ/qzPgqGduXxXGno7TYvaa13gMJ/SmlLJgex3BwK1fcU+t00j85SQyew9o5PBjP6r8lWnqwaDPyihljBzLHW77XCr07rnENjgHDucL/ABXJp5krhxSkrzJQI4ryeuyV5uKBlUhRso3KTqAo2ZUXPo5rMmtJ4tPLJZ5rnQ/JtK1MdrB9pBw4f3Vm1OqurnI7Wu8cj5hJ00UeGajqwMneg494tn4BBU6KYscHDcr/AEMrZYw5Zy0qw6v6S6s4SclFVLW53+Mn7HAeDGhQpKktNv6yeV/tPefNMOrKsrOll1LqA7HA77TfcfgrMylLSqFoeQwTMk4HP7JyPktVpmB4Czb61DOs0W2oiLHDuPAqS0BEWU0UbsixuD8BLR5AJzTQ2Tnq7eP89yopWvlLaSGYD1mujce1t3s8jJ4KrlaHrfS9ZRykbY7SjK/qZut3sxjms8K64XxiuSuCuyuCtI5KEFCBshASqASpEqBV0EgShAoXQSBdBUdBWXUyS5mi9ppI5Z/FVoKX1YmwVUfbkeeXxWcuLOnGn2XbG72S5p55j3OUNZW3WKC8T+LSCORwnyuqoEw4uXWu9GlZiY0He0fsU20lD1b3M9l728g4lv5S1Q3RnWYXYeDiPFWnWyHDO87nBjx2kgtd+li5KgXFcEpXFeZKBCV5uKUlcEoPGZRs6kpVH1AQc6MmwTxnjdvjmPcVc+kSj+V6Hc4Zujs4W25Z/AKgvdbPgQfA3911qWgSKmjliOeJht4XCDFaaTExruIB8k4Y+yZ0URj6yE7YpHsz4XuCvZxUU1+T4xfiXfqK6bR9ik9Hw3jae8+JKc9Qs7VDtpVdNWaq8bWna30fDZ5KBMCe6McWO7/h/CoL5BmnEjcimGjJsQClQ1alQwc0EEEXByI7DtWSz0xhe+I3vG5zM9pDTYHmLHmtdss813pOrq8Y2Ssa77zPQd+Xq/FdML6zUAVwV0VyV1ZclCCkQNwlSIUHSUJEIOgughCBQughCo7C9qV5a9hG5w/dCFLxYu+l/SLm7nsN+bVSQhCz/Nclh1KmLaggfVPnZafrY0FkD95bIzlYP97fNCFnLqzioOK4KRCyOCVwSkQg83pjUJUIGD9qv/RxUHCwdlvBCEGd6307YdLVbG7HAP5g4VGyIQpVib0XGOpj+yPcngjCRCwpTEFy2MApUIJrQkxvbgVbYMwhCRKazts496qfSDADBFJvZKB3h7XAjxDT91IhdIlUMrkoQu7DkoQhB//Z","data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBw8QDxAQEBIPEA8QEA8QDw8VEA8PEA8RFRcWFhUSFRYYHSggGBolGxUWIzEjJSkrMDIuFx8zODM4NygtLisBCgoKDg0OFRAPFSsdFR0rKy0rKy0uLS0rLS0rKy0tKystLSstKy03Ky0tKy8rKysrKystLSstLSstKystKzcrK//AABEIAOEA4QMBIgACEQEDEQH/xAAbAAEAAgMBAQAAAAAAAAAAAAAABQYCBAcBA//EAFUQAAEDAgMDBQcOCwQKAwAAAAEAAgMEEQUSIQYTMSJBUWGBBzJxkaGxtBQVIyQ0UlNUc4OSs9HSJTM1NkJicnSUssEWgqLCQ0RFY2ST0+Hw8RdVo//EABgBAQEBAQEAAAAAAAAAAAAAAAABAgME/8QAHREBAQEBAQEBAAMAAAAAAAAAAAERAjEhEgMicf/aAAwDAQACEQMRAD8A7iiIgIiICIiAiIgIiICIiAiIgIiICIiAiIgIiICIiAiIgIiICIiAiIgIiICIiCh7WYtUx15hjmfHH6np3gDLYOc6YOPDUnK3xKNOK1vxqXxM+xfTbM/hQ/utN/NUKu7QYyyjgdM8ZjcNYwGxkeb2bfmFgST0DpIUE4cVrfjU3iZ9i8OLVvxqbxM+xcdk29xDPnBhDPgxC3LbozH2T/Er1sztA2thD7ZHglr2XvlcOg9BBBHaNbXIWU4vXfG5vFH9i8OM13xubxM+xQONY5BSNBlJu6+VjRdzrcbD+p6VjhGOQVbS6JxJb3zSLOb4Qip441XfG5vEz7Fj6913xuXxM+xaJcsS5BrYrtlikT2RxTZ3yTPaDIcrWtbEx9uSOknpWudsMe+FpvpzfdUdinuqn+XqPR2qQEd1vmax1cYu2zx4f6Wn+nL91fM7b478LB9KT7q9lgUfUMstfiJ+m4dusd+Gg+lJ91b9PtLtA+Iy+qKRkbb5nOkkaGgakk5LAKsOKuOzmHx1NDJDJmyPeWktOVw70gg8xBAKXmLrUn2l2gbujv6V7JgTHI2SR0brC9g4M5xqPAU/tNtD8NTfTl+4rONmIxQilguDFy4HOOZwlBLsxPWSb+EqBcy7WvAsHaEe8eNHMPgKzi61/wC020Pw1L9Ob7i9/tNtB8NS/Tm+4vpZe2TDXy/tPtB8LS/Tm+4pjYjanEp69lPVSN5MzQ4MJcx7HQSvscwvxa083BRdllsR+W/noPRZlLB25ERRRERAREQEREBERBzTbX8qE/8AC03g76oXPe6XSvkpWOYCdzJncBqchGUu7Dl+kug7cH8Jn91pv5qhQs4DhY+PhZQcQZVjd5Xa2uWaAWJ46846leO57QvjbdwI3jt5bnDA0tF+i5cfEpt+zcAluGxtk423bRL2N+xqlKaBsYs3W/F3Ek9auind0DCJpZGTRgvaGZHNBFxYkgi/hPk7PNgcJmhc+WQFocAMvgvxtz6+TrV9w9sbpWtldljN7nhzaAnmXzrxGJHiIl0YPJPHT/2pqvkXLEuWBcsXOQVraWXJLTvHNUS/Us+1WrZPEqd0U4ldE1zmDKXMzv71/eXaQbnLcXaeBvoQqbtifxP7xL9TGozD6wscNVvnxjr12eGpoQYTaJwijexw3V96dzHZx01O83guV8ny0Alb7nEbYN057obklsnf2LCC4sFzcXINrgqo4XWh7Vsy6q4zK3YKjD2Noy7cEh1MJgYSXDdsqRI6QZdQXPh5ze3UrJgWJUDYwYzGxrw243RGV5L3vjtl1cA5jb8+XiufVMAXyqZzFBFb4eQ/4WK4trrNBMCAVB4vQBs7xwjqOWP1ZBx+3xqN2cxwEAEqyYl7LBcd8yzmnrClZt2KhJGWkg6EaFY2W9UeyND+DgOV4P8AstSyNS7GFl5sUPw2PlYPRZl9cq+exg/DfzsHosyzWo7aiIooiIgIiICIiAiIg5dtvKDib7foQUrHac/s7u3R4VJ22xiSmprxEtllfu2vBs6Nti57mnmdbKAebMSNbWt+2h/ClR+zS/VuVP2twz1VT5AQ1zXB7HHvQ4Agh3QCDx6QOa6g5a9hPL0JJPOC6+mpHEXvxPFdD2HxmSaEtlcXvjfkDzq5zS27bnnIyuF+jL0KmxYLWtJYIiL6FxIDLdN72IV02WwsQMAvfUuc/mc8i3J6gPHdWjLanaF9O5kUIYZXjMXPPJa3UDnGpIPE83XpjsttC+pzslaGyMsbgEBwN+Y8Dp5lntHgLavK6+SRtwHcbjoI5wmA4KKbM4uL3u1c4m5P/mvjKKnC5YFyxLlgXKCMxDD/AFTPTQ5suaaps61wCIGnh2LXl2KrQ/LHC+XS+ZnKbbpJ/R7bKUoz7do/l6r0YLpVBJGWGOTvXOY/vc7XZQRlc24uNVqM1xyiMlPKWSNexzDZ7HNLXNPQQeCs+VwALgRmY2Rt+djtQ7wFdBNLFna+F8tNlnZLI1guKhrQxuR9zws02F7DMdFC1+JincwPNRTBpgJmZGHtqGsFjCXZhYX1F9OUbha1nFKq5uYA3UZXbySOGONjnyPneGMaC5ziWs0AHFXbEtoWGKQRPlbNvXTxzZG3tvjI2mPPkBIfe/fC3BQO2mLxQVdE6N74Iaead73xNiqCyadgfLla7kyNGYR296wpqY0cNw+ujc+9PON0AZOQbNBGYG/A8nXS+mqu+CV7zGwuDgyXMI3Ecl+UgOseexKpcePYS3evpnPp6gtaxsraN25/FlsskEO9tTufmy3OawBsBdSku18E0NKI4XQOhe+0YlL444ssbWsZyRocnZYnUu0azkiyPopGveQx2UF4dp3paLuB7NVqVtKY3WII6jxB0uCO0eNSH9o4X59zvXGU1UoOTKYnyMsxuhN7G/K8C32bQsc8kOlcJJs72kDktDAN3xN7OBNuGihzkqsFq1tkpA3G7nhv6VvC+rqeVo8pCn8Xq2vZEwSSSujdMXPeLEh2SwGpJtlKrmzv5ZH71Q/VPUvjrHc0RFFEREBERAREQEREHJduD+E6jwUv1blByStaHOc5rGMBc97jZrWjnJ7R2kAcVNbfNIxKa4IzMpXDhqMkjbjtaR2Ln230zhSMAuGuqBvOuzHFgPaXHsUHsu1eHZ7ZZiL/AI3cMy+Gxfmt2X6lPwVDJGNfG5r2OF2ubwI7dRwOhAIsVytsQkZyRGDGOUc1nO1vm1OvZ0KzbCSOELge933J7WHPbtazxLVmGreXLElYlyxLllWRcsC5YlyxLkHlI725R/L1Xo4XQKZ65uJLVFGf+IqfqGq90U63PGL6nY3LZLYnMyvAcCLOBFweNwRwtwUfE9fUuVELiuyVMQ99MXMdYlkRcd051jYXsSwE24X0JsFR8eoaYF9NNHPvGSNfFoe9ynM8lpAykgtBFxoumPmXKNsca3+JOjaeRTx7q/S++Z/iJy/3SrErSo8JpQYTKXNAad+dAXXjsLBoNiH8/brfT6x1+FxOy5ZSA+YiV28IIG73QLGjgbyE8/J618WC6gsbpix1/wBF2oPQehOqxyn6zaCB8bmxS1IcHMDI+8jc2zS4uaxoHEvHMeS23OrVs7U7xrTxNwTr76zv6rk0DrH/AMsuhbEVObKOo+C7Sb+TKpFsW9R2z35ZH71QfVPUnZR2zrCcaAAufVNEbacBDISewAnsWa6R3BERRRERAREQEREBVTb3HH0cO8hla2VgJ3Rax7XDS2ZvfeIjgVa1xnukVuepltrZxYP7tmedp8aDza2aofUsfUbrevpKJ5DGuY1ub1QcpDidQbjiq/X0zZo3RvGZjhYtvbhwIPM4cx8PSpfaalMNUYnEkxU2HR6kmxEUt7f3i49pUWSoqpf2QYHd/MW+9ysBt0XvZWOgpGxNAADQ0WY0a5QeJJ5yecrYJXhcgyLliXLAuWJcgzLlgXLAuWJcg1MRkyupXdFRP9S1XPCKi4Co2MnSm/eJ/qWq07EVBMrW/pBsu7+VyO3VuvPl7bLc8Yvq8QwEaOdG13OwuOYdRsCAfCV9Z4nstmBGZocPAV8cMewsZYxAZX7zMQJN5yspa48P0LWNuN196uqkkbGZCSbWbyuLRpe3SSDqqILaPEhTU0sx4sYcg9886NHjIXD6GQ78OcSS5xzE8STcknwldU21xuja+GnqGufGC508bYg5zszXBpEmcZLBw0se+BGuopWH1uDtDN9BLm9jc7JvRkeGnOM7pSXNLibWA0yZrkG90bELV9a2gE0Zbz8WnoKlYzSGnA3bxPu7BwzWc4ueQ4nNbgW35PNYAcVNskw91yI5A4nTk5YxyRYZGuvlDr31v19OazI45PAWOIPEHVXLuctLnu1/FOJcP1ZGWHljCm8focNa903qdzm35LTvXZhl5/ZQAcxPMdLWsbkxWxEbPV9QYA5sG7cWMJJIGZoAOpva7uJKsasXqy09k/y787T+izLfsorASRjYsSD6poRcaaGF4I7RcLNWO3oiKKIiICIiAiIg+dRKGMc88GNc4+AC64nDCarE6eM6552l/W1pzP8AICur7XVO7o5TzuAZ4zr/AIQVzzuZU29xKSU6iCFxv0Peco8mZFfHujNIxKckWzNo3N4cpuSUX8YcOxVkuVr7qX5QPyFJ56pU8uURmXLEuWBcsS5FZFyxJWJKxJQZFyxJWJKxJQauMcKb94n+patvBqgskB4ajwhaeKatpv3if6pqksHhYGSTPbvMj4oo4ruDXyyCQguLSDlAidoLEkt1tdbnjN9dEo63OA50cT3HUvIeCT0kNcGk9dvCvrWVYa10kh0a0k8BYAaAAcOgBKWmLZPU72MEmQvY6Nj2A5cwe3ISb6seAeewPAqE7p1XHFFFFCXnO0GU5CG5gBZt/fXIJbzWHSiOUbQVTpqiSV3Fzj2f+eayhZFLyxErXbQklaRdcGbvKaJ36gB7NFJUsJBWtsfF7Xy+9e4dh1VkjpVFfN1EJIy0i/R4Vq7P4QIHTOt32RoPVqT/AEVipIVlVxgAW5yVBq2URgLCcbAAufVNCbacBDISdegAlTNlG7L/AJe+dp/RZk6WO0IiLKiIiAiIgIiIKV3TavLDHH0lzz2cked3iWr3IKO1PUTkay